	dropoff_latitude	dropoff_longitude	dropoff_datetime	pickup_datetime	pickup_latitude	pickup_longitude	tip_amount	trip_distance
811	40.706904	-74.01237	2014-06-01T23:22:57.000	2014-06-01T23:11:47.000	40.71968	-73.994451	2.0	1.5
812	40.724541	-73.983788	2014-12-05T15:00:13.000	2014-12-05T14:45:51.000	40.758565	-73.959795	5.6	4.1
813	40.767515	-73.996765	2014-09-16T10:29:00.000	2014-09-16T10:11:00.000	40.751127	-73.984837	0.0	2.15
814	40.774496	-73.872699	2014-04-06T16:49:25.000	2014-04-06T16:17:49.000	40.773472	-73.98559	6.0	10.4
815	40.701095	-73.916517	2014-01-01T03:28:00.000	2014-01-01T03:22:00.000	40.706907	-73.939675	1.0	1.68
816	40.723273	-73.985888	2014-03-29T22:55:41.000	2014-03-29T22:36:22.000	40.755886	-73.994818	3.1	3.2
817	40.75011	-73.987817	2014-04-08T13:27:00.000	2014-04-08T13:12:00.000	40.739045	-73.995547	2.0	0.98
818	0.0	0.0	2014-05-02T01:20:52.000	2014-05-02T01:10:54.000	0.0	0.0	3.0	2.1
819	40.731379	-73.982895	2014-12-07T19:06:03.000	2014-12-07T18:55:10.000	40.747301	-73.993368	1.9	1.7
820	40.747511	-73.985365	2014-08-15T21:17:13.000	2014-08-15T21:08:39.000	40.753223	-73.969844	1.0	1.2
821	40.741607	-73.99738	2014-01-23T22:29:00.000	2014-01-23T22:19:00.000	40.718527	-73.998735	1.9	2.08
822	40.819796	-73.918162	2014-08-10T14:20:07.000	2014-08-10T13:53:17.000	40.735106	-73.991267	0.0	8.3
823	40.731337	-73.98572	2014-01-08T20:23:00.000	2014-01-08T20:13:00.000	40.761782	-73.968322	2.2	2.56
824	40.741559	-74.000344	2014-02-10T17:26:48.000	2014-02-10T17:15:43.000	40.743449	-73.976933	0.0	1.6
825	40.729666	-74.004476	2014-03-15T16:34:27.000	2014-03-15T16:15:35.000	40.764831	-73.968318	1.8	3.6
826	40.725386	-73.997128	2014-07-17T20:16:31.000	2014-07-17T20:01:50.000	40.749568	-73.995362	2.5	2.2
827	40.762702	-73.973394	2014-05-24T14:46:14.000	2014-05-24T14:35:38.000	40.742559	-73.992957	0.0	1.9
828	40.817773	-73.938082	2014-09-16T11:45:00.000	2014-09-16T11:26:00.000	40.773793	-73.870928	5.47	7.21
829	40.745385	-73.986897	2014-09-29T11:47:00.000	2014-09-29T11:44:00.000	40.75448	-73.979905	1.0	0.77
830	40.714042	-73.951922	2014-02-02T11:31:00.000	2014-02-02T11:23:00.000	40.71464	-73.99699	1.0	4.24
831	40.769485	-73.96078	2014-01-14T19:35:08.000	2014-01-14T19:32:34.000	40.764146	-73.966529	0.0	0.5
832	40.755362	-73.97582	2014-03-04T02:33:00.000	2014-03-04T02:28:00.000	40.755362	-73.97582	1.0	1.11
833	40.77073	-73.96207	2014-07-13T15:45:00.000	2014-07-13T15:30:00.000	40.74592	-73.98859	0.0	3.14
834	40.732988	-74.006994	2014-07-30T15:35:24.000	2014-07-30T15:29:12.000	40.735336	-73.99187	0.0	0.9
835	40.750843	-73.978936	2014-02-23T19:01:38.000	2014-02-23T18:52:12.000	40.735563	-73.991104	0.0	1.6
836	40.748909	-73.98207	2014-12-12T14:10:50.000	2014-12-12T13:22:04.000	40.746524	-73.983587	5.9	4.2
837	40.804386	-73.947298	2014-06-16T13:06:05.000	2014-06-16T12:51:25.000	40.771874	-73.946944	0.0	3.0
838	40.775789	-73.954697	2014-03-17T23:04:36.000	2014-03-17T22:43:38.000	40.740933	-74.007553	3.9	4.9
839	40.762584	-73.982231	2014-08-16T06:27:35.000	2014-08-16T06:24:27.000	40.756381	-73.991264	0.0	0.7
840	40.787437	-73.97513	2014-09-14T23:09:00.000	2014-09-14T23:00:00.000	40.75406	-73.99206	2.2	2.91
841	40.786805	-73.97269	2014-08-07T20:34:00.000	2014-08-07T20:25:00.000	40.767027	-73.983142	0.0	1.81
842	40.70243	-73.855442	2014-07-29T20:01:00.000	2014-07-29T19:34:00.000	40.703917	-74.012405	8.77	13.02
843	40.763757	-73.972343	2014-03-31T09:57:00.000	2014-03-31T09:43:00.000	40.770695	-73.96324	2.38	0.91
844	40.74856	-73.975866	2014-12-09T07:16:22.000	2014-12-09T07:07:53.000	40.75178	-73.990907	0.0	1.2
845	40.702502	-74.00901	2014-09-19T15:02:00.000	2014-09-19T14:50:00.000	40.731832	-73.987717	0.0	4.02
846	40.701925	-73.982732	2014-03-29T01:43:00.000	2014-03-29T01:34:00.000	40.718227	-73.990677	2.0	4.12
847	40.805211	-73.939426	2014-03-11T06:00:02.000	2014-03-11T05:58:28.000	40.812495	-73.937811	0.0	0.6
848	40.746822	-74.004815	2014-07-27T18:12:00.000	2014-07-27T18:06:00.000	40.716967	-74.012647	1.7	2.15
849	40.733872	-73.951211	2014-08-29T16:49:52.000	2014-08-29T16:39:28.000	40.733882	-73.9512	0.0	2.6
850	40.770747	-73.955023	2014-03-16T16:41:00.000	2014-03-16T16:28:00.000	40.779322	-73.980893	0.0	2.14
851	40.73142	-73.987015	2014-10-18T13:33:20.000	2014-10-18T13:21:31.000	40.7461	-74.000598	1.9	1.7
852	40.763013	-73.981024	2014-05-29T22:17:43.000	2014-05-29T22:09:17.000	40.749241	-73.975801	0.0	1.3
853	40.772812	-73.956087	2014-03-17T21:57:41.000	2014-03-17T21:50:49.000	40.762765	-73.974688	4.0	1.5
854	40.695345	-73.995773	2014-07-23T17:20:46.000	2014-07-23T16:45:27.000	40.762377	-73.96803	5.7	7.0
855	40.753262	-73.973497	2014-03-25T07:39:00.000	2014-03-25T07:27:00.000	40.775172	-73.945262	0.0	2.6
856	40.76171	-74.001435	2014-06-23T08:46:00.000	2014-06-23T08:34:00.000	40.714622	-74.011573	0.0	3.51
857	40.747344	-73.991357	2014-07-31T23:54:15.000	2014-07-31T23:51:09.000	40.738376	-73.987885	1.2	0.9
858	40.760568	-74.000482	2014-02-24T13:11:33.000	2014-02-24T13:00:52.000	40.750902	-73.983322	1.0	1.3
859	40.755862	-73.971073	2014-12-05T07:41:00.000	2014-12-05T07:23:00.000	40.714265	-74.008592	3.42	5.65
860	40.750599	-73.978743	2014-02-05T12:50:30.000	2014-02-05T12:34:35.000	40.736944	-73.993049	0.0	1.8
861	40.721107	-73.981182	2014-05-29T19:07:00.000	2014-05-29T18:48:00.000	40.767227	-73.956762	2.0	4.96
862	40.778172	-73.95441	2014-05-23T09:41:00.000	2014-05-23T09:35:00.000	40.767947	-73.961938	1.1	0.82
863	40.744401	-73.9941	2014-01-03T22:05:42.000	2014-01-03T21:42:15.000	40.774128	-73.87441	0.0	9.3
864	40.749907	-73.98409	2014-09-29T10:06:00.000	2014-09-29T09:56:00.000	40.764795	-73.98233	1.5	1.31
865	40.723587	-74.010735	2014-03-30T03:44:00.000	2014-03-30T03:42:00.000	40.726097	-74.009173	1.0	0.32
866	40.696327	-73.996287	2014-04-08T09:11:00.000	2014-04-08T08:36:00.000	40.774292	-73.961435	0.0	8.65
867	40.809228	-73.948605	2014-05-20T13:29:36.000	2014-05-20T13:20:02.000	40.803582	-73.967243	0.0	1.5
868	0.0	0.0	2014-06-29T00:08:00.000	2014-06-28T23:59:00.000	0.0	0.0	1.8	1.95
869	40.756502	-73.977293	2014-04-04T13:17:54.000	2014-04-04T13:05:37.000	40.72999	-73.988608	0.0	2.2
870	40.757947	-73.989615	2014-01-21T09:04:00.000	2014-01-21T08:17:00.000	40.774137	-73.871847	0.0	0.91
871	40.737848	-74.000211	2014-01-19T12:45:23.000	2014-01-19T12:36:42.000	40.749225	-73.979908	1.0	1.7
872	40.731617	-73.9829	2014-03-12T10:40:09.000	2014-03-12T10:28:30.000	40.771226	-73.950478	0.0	3.9
873	40.80836	-73.966359	2014-03-08T03:47:56.000	2014-03-08T03:31:32.000	40.738061	-74.009768	4.1	5.6
874	40.670482	-73.955113	2014-10-28T03:19:00.000	2014-10-28T03:04:00.000	40.719287	-73.99047	0.0	4.72
875	40.747947	-73.975595	2014-06-05T07:17:00.000	2014-06-05T07:10:00.000	40.73287	-73.994382	1.5	1.77
876	40.764007	-73.975046	2014-10-27T09:54:05.000	2014-10-27T09:28:32.000	40.718885	-74.002489	2.0	3.8
877	40.782112	-73.98006	2014-05-08T14:51:00.000	2014-05-08T14:37:00.000	40.75466	-73.98817	3.45	2.11
878	40.752391	-73.975128	2014-03-14T11:45:32.000	2014-03-14T11:29:36.000	40.782927	-73.972112	0.0	2.8
879	40.779652	-73.961813	2014-03-03T12:08:00.000	2014-03-03T12:01:00.000	40.776262	-73.979602	0.0	1.64
880	40.763879	-73.976093	2014-03-21T07:05:31.000	2014-03-21T07:02:46.000	40.756101	-73.976838	0.0	0.7
881	40.723494	-73.997303	2014-02-04T13:36:21.000	2014-02-04T13:22:03.000	40.713901	-74.014686	2.3	1.7
882	0.0	0.0	2014-04-10T11:54:54.000	2014-04-10T11:20:19.000	0.0	0.0	10.46	15.4
883	0.0	0.0	2014-04-28T12:44:00.000	2014-04-28T12:29:00.000	0.0	0.0	0.0	1.67
884	40.764758	-73.970362	2014-08-07T11:09:52.000	2014-08-07T10:59:44.000	40.781119	-73.954404	2.7	1.5
885	40.746116	-73.982304	2014-02-01T15:42:26.000	2014-02-01T15:37:48.000	40.743037	-73.977217	1.0	0.3
886	40.758643	-73.996376	2014-02-04T20:21:02.000	2014-02-04T20:07:40.000	40.757794	-73.966704	2.4	2.3
887	40.744644	-73.911005	2014-01-18T02:13:19.000	2014-01-18T01:52:21.000	40.750793	-74.001701	0.0	6.4
888	40.761297	-73.966572	2014-04-28T19:03:00.000	2014-04-28T18:50:00.000	40.749377	-73.990182	2.3	1.89
889	40.76235	-73.98615	2014-12-11T01:47:00.000	2014-12-11T01:41:00.000	40.76398	-73.97362	0.0	0.98
890	40.811472	-73.961157	2014-04-02T19:28:00.000	2014-04-02T19:22:00.000	40.794447	-73.97167	1.6	1.32
891	40.761552	-73.98437	2014-06-30T07:24:00.000	2014-06-30T07:09:00.000	40.716157	-74.015107	1.55	4.29
892	40.75989	-73.965035	2014-07-11T15:33:00.000	2014-07-11T15:22:00.000	40.744297	-73.92661	0.0	2.44
893	40.726897	-73.84884	2014-07-03T21:38:00.000	2014-07-03T21:04:00.000	40.750662	-74.002067	9.21	9.61
894	40.776598	-73.98321	2014-04-02T23:19:56.000	2014-04-02T23:07:56.000	40.738398	-73.999806	2.6	3.2
895	40.7476	-73.976747	2014-02-17T01:48:00.000	2014-02-17T01:40:00.000	40.720962	-73.99756	1.0	2.27
896	40.795587	-73.961738	2014-02-11T21:30:00.000	2014-02-11T21:27:00.000	40.793752	-73.96685	1.0	0.56
897	40.7255	-73.987964	2014-07-05T20:56:11.000	2014-07-05T20:50:31.000	40.752163	-73.97797	1.8	2.3
898	0.0	0.0	2014-06-13T18:12:43.000	2014-06-13T18:12:43.000	40.77933	-73.962128	0.0	0.0
899	40.723153	-73.850418	2014-08-06T21:21:29.000	2014-08-06T20:52:56.000	40.758973	-73.98078	4.0	9.1
900	40.777731	-73.945784	2014-04-27T03:41:19.000	2014-04-27T03:26:18.000	40.7156	-73.994109	2.5	5.1
901	40.767443	-73.986008	2014-03-11T13:18:02.000	2014-03-11T12:58:16.000	40.782665	-73.953272	0.0	2.7
902	40.778857	-73.980106	2014-04-14T21:13:58.000	2014-04-14T21:02:40.000	40.748376	-73.974129	1.5	3.0
903	40.759471	-73.962212	2014-09-21T11:20:03.000	2014-09-21T11:14:13.000	40.762325	-73.973023	1.0	0.7
904	40.70435	-74.0068	2014-03-17T09:06:00.000	2014-03-17T08:25:00.000	40.768627	-73.987532	0.0	15.49
905	40.756919	-73.98621	2014-05-15T07:57:35.000	2014-05-15T07:48:28.000	40.754496	-73.973583	1.5	0.8
906	40.774053	-73.950755	2014-08-19T14:24:39.000	2014-08-19T14:17:07.000	40.763858	-73.954782	2.1	0.9
907	40.763083	-73.982035	2014-08-29T22:36:00.000	2014-08-29T22:28:00.000	40.763318	-73.983062	0.0	1.2
908	40.740795	-74.005157	2014-11-12T22:57:00.000	2014-11-12T22:39:00.000	40.790227	-73.977002	4.8	4.03
909	40.778214	-73.956537	2014-04-26T09:45:57.000	2014-04-26T09:41:27.000	40.795836	-73.943673	0.0	1.3
910	40.748572	-73.982332	2014-03-20T21:31:00.000	2014-03-20T21:22:00.000	40.757172	-73.967242	1.7	1.35
911	40.773796	-73.870446	2014-11-12T05:26:49.000	2014-11-12T05:14:27.000	40.785748	-73.950738	0.0	7.7
912	40.756052	-73.971313	2014-10-26T00:21:00.000	2014-10-26T00:15:00.000	40.76462	-73.970228	0.0	0.89
913	40.74146	-73.975698	2014-03-20T00:17:38.000	2014-03-20T00:13:52.000	40.743496	-73.983214	0.0	0.4
914	40.705168	-74.007175	2014-06-09T14:11:08.000	2014-06-09T13:40:29.000	40.768892	-73.862823	7.5	12.6
915	40.733195	-73.993492	2014-09-19T19:58:55.000	2014-09-19T19:54:42.000	40.731172	-73.990079	1.2	0.5
916	40.767258	-73.98792	2014-12-24T10:10:00.000	2014-12-24T10:07:00.000	40.76703	-73.982827	1.0	0.33
917	40.765983	-73.987289	2014-01-04T11:59:52.000	2014-01-04T11:45:42.000	40.769287	-73.965533	0.0	1.6
